x,y
-3.5434033442088073,-3.758487119358347
-3.394742882794089,-3.3603879910957035
-3.406856836444926,-3.518344057760859
-3.404621935608118,-3.6693086426046753
-3.37922600301449,-3.082521442111827
-3.380069671016855,-2.840999014410005
-3.362262273253299,-2.44361691049344
-3.348008214958237,-1.8681499764616438
-3.360418365959759,-2.743169691408375
-3.34279627175095,-2.0505679887166943
-3.342282046779649,-2.2867950293788892
-3.323497634610984,-1.3729994552821596
-3.3449916168207343,-1.5372725779409109
-3.341194263186513,-1.6701799551386625
-3.3198470046182993,-1.1625162966927975
-3.297167124816463,-0.8833520203126346
-3.3051589594284314,-1.040096142227057
-3.2596287246717655,-0.40044255315483035
-3.282900599693118,-0.5825067885185691
-3.287448147285013,-0.6706690116911371
-3.3022516105522306,-0.19619363067186324
-3.258271378849986,0.06069217000599547
-3.217200462945325,0.2347485748813103
-3.2173971442165756,0.4346812975802061
-3.199542589241207,0.5735739567756477
-3.159861515198961,-0.46609696803629763
-3.1424133486395567,-0.6985189087265624
-3.1250589322446465,-0.9422082047706546
-3.126169772911504,-1.121557948097296
-3.116712459918259,-1.2828301065645595
-3.1502452963297407,-0.18538784274472064
-3.070511677211723,-2.1966746309229768
-3.146781623844479,0.036315167890156985
-3.0969308091907823,-1.635720289433669
-3.1032959913675895,-1.8130257188009784
-3.0637575299925217,-1.9966114502616898
-3.0976592945667916,-1.464737190162226
-3.0588847539423583,-2.385387778684067
-3.0308476262763557,-2.5422659506978436
-3.0186932178637917,-2.7207847232520974
-2.988130942499059,-2.917547694351067
-2.951861681790374,-3.148730026225757
-2.881087231997202,-3.3500173166058156
-2.857147375441815,-3.5758314428697657
-2.8324545080786785,-3.1287228990643916
-2.7509012250903604,-3.3573357983079033
-2.737483497249758,-3.6630375321558537
-2.7053255714853375,-3.546337369808005
-2.6658506592391813,-3.011459565517506
-2.640145606245982,-3.1936253722996684
-2.606150458596723,-3.391504782448
-2.63168247009244,-3.632676046764547
-2.601422308319738,-3.556990042142467
-2.5709282024392124,-3.0031527955798962
-2.5751968347833953,-3.1655066159144445
-2.5460574982266806,-2.633531543547636
-2.538810473592984,-2.8023105075788477
-2.486587277027759,-2.36168762858978
-2.5261279057911894,-2.482398297308319
-2.4848441571945514,-1.8697402124763682
-2.474140459235624,-2.1068302502825498
-2.474257192376026,-1.6427517390612705
-2.4479920806648128,-1.3617702322870722
-2.4639877735861866,-1.1656362578167476
-2.429384388594344,-1.5038380658646
-2.337251096044044,-2.3279824717917323
-2.3609201368659196,-1.9671999715975312
-2.367464214708109,-2.1434399852161485
-2.367236119202981,-1.714964994562262
-2.358308608618813,-1.809198698341489
-2.3114493636619375,-2.576355605165472
-2.2712323594303117,-2.830453729462829
-2.2368763594344747,-3.061547814530207
-2.1954911381865134,-3.2367536158529484
-2.272239215153162,-2.4211066363059635
-2.1770812249511593,-3.3874869878204743
-2.1524668248425316,-3.5267563686066135
-2.0628931435951205,-3.5981244438677136
-2.0557878604599242,-3.013570717235951
-2.061733941294057,-3.241916221374635
-2.0454444269365757,-3.375590890553167
-2.05207146272587,-2.870858179594511
-1.9810598645508914,-3.5261149679914974
-1.950947497507702,-3.664146615008156
-1.9448509649152612,-3.1137231724102774
-1.9022832864686174,-3.3095312455281762
-1.859995096740609,-3.5208847551042703
-1.8144581934684396,-3.637432779886642
-1.7695023122523876,-3.235075321166394
-1.7860253777285777,-3.414334993785441
-1.7529565445913384,-2.963083439303138
-1.7089744872383088,-2.8220908633258555
-1.710255150145418,-2.608636032789147
-1.6739382812457082,-2.2529272018547344
-1.6452344231466371,-2.4560660232010134
-1.6560869433871055,-3.23041762959942
-1.603548973626971,-2.9839456452782303
-1.5988270039385828,-2.749127778816235
-1.53243759346112,-2.8988589083479743
-1.5689218551749136,-2.1590892355446814
-1.5478580496372087,-2.420186065727969
-1.5330940173785654,-2.602498082226364
-1.4889338783478765,-3.309825831898375
-1.4712119340814533,-3.1347698071491132
-1.5072080776301808,-2.7187242273880736
-1.4169751571441518,-3.4618069999546863
-1.4519798919006828,-2.978620450142741
-1.3379568319503896,-3.6270755747188117
-1.3418449327826876,-3.2913167756828523
-1.2665677435329759,-3.3888045715839334
-1.2246150708997359,-3.7012529672271706
-1.2119431717447195,-3.5600271833792148
-1.1523501837124641,-3.3398269033970758
-1.1484450406131046,-3.4546839952079944
-1.0740660715499493,-3.6418392814660523
-1.007187493043829,-3.3736844539922854
-0.987120780204414,-3.5673649547502526
-0.9437381707939654,-3.1675402477014005
-0.9524907152513444,-3.65709579953628
-0.9347050040062124,-2.9702206931159045
-0.8653112174383075,-3.3829813975957412
-0.9109387946994998,-3.5110657966286007
-0.8343128424458879,-2.8544507336921514
-0.801707133359308,-3.0696123115908778
-0.793066140735454,-3.235653824259109
-0.8023902120110886,-2.669259246278547
-0.7335624004025432,-3.3905937636887495
-0.7382121808161131,-2.8641361714360167
-0.6607172805586554,-3.600909434833004
-0.7067208457948162,-3.093416230514772
-0.6807920405111476,-3.215299415443174
-0.5965450801216692,-3.370609695741572
-0.531379417587404,-3.6323136815422936
-0.5236168369774497,-3.2669374915035343
-0.4532051095315772,-3.7361098568709705
-0.44960393920573427,-3.4146893336816317
-0.3777407361695433,-3.627347260381785
-0.33906707221412,-3.3040066391724485
-0.30486886413585257,-3.4461696163562623
-0.25370814142110554,-3.6243238465576093
-0.20652333837456993,-3.723940101334512
-0.18427287331109188,-3.3097202674451305
-0.16621389271904086,-3.4928560167383056
-0.08662486405655301,-3.617060679073293
-0.04888866231647615,-3.7126815411455487
-0.05268898263322441,-3.201406441170472
-0.04177851319406756,-3.4038400011706242
0.05168187533985957,-3.587840417596806
0.08470493308618199,-3.2045575264374238
0.08752479423105441,-3.395138631420237
0.02852197374780907,-3.0758732478400086
0.1481075336945521,-3.7073499888332178
0.19302832329443298,-3.5625217640230895
0.22097066925714515,-3.3374456462222826
0.23581114542064707,-3.4723633040083888
0.27938464820856623,-3.7330923169294907
0.3423099623889785,-3.619824378058728
0.36540064138873785,-3.397471522679898
0.42653210153464993,-3.2941617481572107
0.4244158679989116,-3.744882760914318
0.4658455894847737,-3.569895111133767
0.5453610868017797,-3.226804704728944
0.5478676188887235,-3.358179161105345
0.561575490151653,-3.4984870627152427
0.5622664799568389,-3.698467423489329
0.636533668660503,-3.600264051265783
0.687192554069382,-3.297116996595041
0.687860512753967,-3.456888779722182
0.6750939488802281,-3.15554515525245
0.7507746794000356,-3.6220790567790457
0.8227718262060115,-3.3559201672104395
0.834352059543229,-3.5405743988278653
0.8372396305359189,-3.2051810502386564
0.893145773858075,-3.6803625016992916
0.9674374376925865,-3.3975209673886786
1.00704123671854,-3.231802081445232
1.0263422677529759,-3.6185702804451525
0.9572235735648249,-3.7189709081022295
0.9939595794816016,-3.113411670744969
1.1081570788774098,-3.424676001450062
1.107863236036664,-3.255049570807116
1.162300447696297,-3.643139677306938
1.245751814467404,-3.439450080433205
1.2854954713839017,-3.70781024843665
1.3593022945311883,-3.3262499514487684
1.3738243981412808,-3.4604164349448814
1.3813845840130483,-3.5940854404567686
1.4289769527305207,-3.7072737027111
1.5188468659537602,-3.350050847597399
1.5130535061050967,-3.532393547011716
1.561261103538822,-3.703541036139492
1.6441122933335919,-3.2872338381043003
1.6475251340896708,-3.437858859805229
1.6562180532898303,-3.5675276984774333
1.70465433723321,-3.71882628232905
1.783708550734957,-3.359590942390189
1.7862364211033643,-3.4917122386178248
1.7996314422089306,-3.621070384719956
1.8407312968519367,-3.715550746960692
1.9281585386794884,-3.38228679237858
1.9255949843047109,-3.5682202839982216
1.9768893104754124,-3.7112151523537635
2.058259218011461,-3.3097056432216503
2.0598077018142256,-3.4646237301646154
2.0730409038728776,-3.588318209624796
2.031230458129416,-3.1191077011963015
2.1144681531232994,-3.713742130148858
2.1985201244001775,-3.265830450497506
2.1966418878837306,-3.452778575930595
2.2040693821370283,-3.581803374796084
2.2427210173424985,-3.6938219165113013
2.242695588635126,-3.1733386577850284
2.3303511683584066,-3.3315617258775907
2.335450266325571,-3.5100301547283594
2.3893594727093515,-3.6728419614940178
2.3466481443719402,-3.029039219684612
2.474369101250174,-3.389290071533945
2.482799094465591,-3.526729880369765
2.5140470202491,-3.6920673357026326
2.6169173725813373,-3.3501158528468844
2.6100571889366737,-3.5191891127836277
2.653844411662247,-3.660530970678699
2.6948905246158326,-3.724119750443074
2.746509482055462,-3.3121200663857175
2.745337912155815,-3.4529727587868893
2.79576548655759,-3.600474627554939
2.8257249912607776,-3.710121717936766
2.8076095801289505,-3.1883144711799885
2.8802059968053264,-3.37231405485318
2.9305849503448655,-3.5964875164563113
2.988543309316656,-3.7015505483052378
3.0237162973536336,-3.4031823865438655
3.084008995439712,-3.561763704026398
3.11205223626971,-3.679177806476951
3.144224260115198,-3.3018421595875376
3.2014532142128864,-3.5081020807843926
3.2661525146448156,-3.6279800580231347
3.2987694349726944,-3.343251495974166
3.3825927414195665,-3.5488648222339494
3.393308573216874,-3.690713257035072
3.4281171986998853,-3.345039454496022
3.516910165371204,-3.448932993874547
3.5314693206047316,-3.6544689843235725
3.5548296033849915,-3.706362507363603
3.6457527649420456,-3.346086356304945
3.66341018386351,-3.542186296334058
3.6950190451541367,-3.6552739521897353
3.782133851900941,-3.332931344310766
3.798453572480513,-3.4676632312624625
3.830286075992385,-3.588578364861756
3.8869221644867142,-3.2542549237017413
3.901686253620534,-3.396890900528237
3.9632456668026084,-3.603619171424687
4.0715598079619895,-3.4453553400732675
4.110093682972325,-3.6454664040314784
4.166040370955681,-3.366751525115551
4.236153674357178,-3.505929197739454
4.23748667396468,-3.6936947729744416
4.322131654879918,-3.3784140105408467
4.370585714467779,-3.6152482702612376
4.413468050862267,-3.726218089703255
4.452367038039446,-3.4042004980473566
4.517524016675726,-3.5315003058727568
4.522613931066212,-3.6805500873175214
4.629688349646544,-3.500029737629146
4.658575361221157,-3.6797259363914145
4.801037062178622,-3.63950441309398
4.799182339105263,-3.4673888131287383
4.892650850698487,-3.610835330002719
4.89139424874252,-3.49411120598831
